Date,last_price,return,volatility_weekly,volatility_monthly,volatility_annual,T+1 return,T+3 return,T+5 return,T+10 return
2021-12-14,39.021,0.009598965071151433,0.044988036551210454,0.04981650067576747,0.07175766424231814,41.382,0.18583259305957522,0.19694559338211892,0.1758922482382359
2021-12-15,41.382,0.060505881448450705,0.045741218117995246,0.04813791891704796,0.0718325911467123,39.789,0.029469598965071286,0.14569955944599622,0.14355923435075035
2021-12-16,39.789,-0.03849499782514132,0.056297308038654674,0.04099728983678364,0.071866231256231,38.699,-0.008251966889623596,0.10894919334040165,0.13217869576665398
2021-12-17,38.699,-0.02739450601925164,0.061345921315375807,0.03940514944154703,0.07173853013391689,41.606,0.005412981489536506,0.07648124191461836,0.2522121230361767
2021-12-20,41.606,0.07511822010904678,0.05091514949754652,0.042111347500022496,0.07184597910201873,44.194,0.11070898992183764,0.13256964198764765,0.2903357664233577
2021-12-21,44.194,0.06220256693746107,0.05459786797624243,0.04122960782369567,0.07191711754334243,42.351,0.0943693635494458,0.023415977961432466,0.22497324501778837
2021-12-22,42.351,-0.041702493551160846,0.057677048999405706,0.04280540135701912,0.07198609626133394,44.285,0.06438975147815196,0.11299605418583014,0.27515908894583774
2021-12-23,44.285,0.04566598191305982,0.05360193383676751,0.04220485537143975,0.07202252750250553,35.948,-0.18658641444539992,-0.0710871081940101,0.03011720205175239
2021-12-24,35.948,-0.18825787512701808,0.10992737367424009,0.0604138283609877,0.0730783391132963,32.467,-0.23338291893934027,-0.21965581887227814,-0.15997412677878398
2021-12-28,32.467,-0.09683431623456107,0.10359273737068399,0.06420671418264917,0.073300877147827,31.128,-0.29709834029581117,-0.2956509933475133,-0.20227569770123777
2021-12-29,31.128,-0.041241876366772345,0.08596325741045273,0.06438043027637139,0.07335724434596642,30.658,-0.1471570045621453,-0.2760973766853203,-0.25914648881156055
2021-12-30,30.658,-0.015098946286301707,0.08851064532248437,0.06397099719674045,0.073299753051387,28.794,-0.11313025533618748,-0.34980241616800267,-0.2763326547538264
2021-12-31,28.794,-0.06079979124535195,0.0672405227210038,0.06421329708401124,0.07310162551823436,23.282,-0.2520560267283475,-0.3523422721709135,-0.39838238714178653
2022-01-03,23.282,-0.19142876988261448,0.06851443625763301,0.07574801828084148,0.07395140234329443,29.356,-0.042468523713223294,-0.09582037145409172,-0.29442868816997547
2022-01-04,29.356,0.2608882398419381,0.16573958073572406,0.09688688420052,0.0753881326636056,31.926,0.10877266097103555,0.02563608326908251,-0.27759424356247464
2022-01-05,31.926,0.08754598719171547,0.16954415376305298,0.09864801949606945,0.07537797753526947,31.265,0.34288291383901726,0.01979907365124922,-0.2617647753299803
2022-01-06,31.265,-0.020704128296685997,0.16982132272458225,0.09855526422422207,0.07537016508990488,31.195,0.06264477449243766,0.08338542751962219,-0.29558541266794625
2022-01-07,31.195,-0.00223892531584835,0.16523549528367,0.09853398979001492,0.07534612781231438,28.327,-0.11272943682265224,0.21669100592732593,-0.21200066763102254
2022-01-10,28.327,-0.09193781054656192,0.13574219463967782,0.10052738570800761,0.07299213293096397,26.493,-0.15263073724612197,-0.09752691102330024,-0.18400221763636926
2022-01-11,26.493,-0.0647438839269956,0.06900471987651736,0.10133496269341023,0.07251435839576681,27.064,-0.13242506811989097,-0.1522896698615548,-0.13055769725006428
2022-01-12,27.064,0.021552863020420476,0.04622009023108162,0.0981108800093317,0.07252408321746083,22.965,-0.18928937056518524,-0.2654725731648808,-0.2509296105421097
2022-01-13,22.965,-0.15145580845403483,0.06958613682665657,0.1025115046522528,0.07317062505665084,27.943,0.05473143849318696,-0.10424747555698022,-0.029554768354518313
2022-01-14,27.943,0.21676464184628785,0.14323028909922916,0.11370327983098082,0.07360725610659118,21.534,-0.2043304759089566,-0.23980654499241016,-0.07507946052744618
2022-01-17,21.534,-0.22935976809934522,0.1721903930746529,0.12312283830579347,0.06296162042643319,21.718,-0.05430002177226212,-0.18023628883101195,-0.2601853113503203
2022-01-18,21.718,0.008544627101328084,0.17282976203856068,0.12328783494172943,0.06261116162822006,20.697,-0.25931360269119286,-0.23525716819391074,-0.3517196015786507
2022-01-19,20.697,-0.04701169536789762,0.1707425525021346,0.12144927331699983,0.06266585287804044,18.945,-0.12022847589857888,-0.17504898758981058,-0.3940508555893172
2022-01-20,18.945,-0.08464994926800984,0.16229447005966416,0.12035790409208467,0.0629200052162173,20.172,-0.07118519200663043,-0.27810185019503997,-0.35335790992146177
2022-01-21,20.172,0.06476642913697539,0.11146060714817725,0.12218784288944688,0.06302419213794537,23.113,0.116731893511137,0.0733259032228104,-0.18406467327990972
2022-01-24,23.113,0.14579615308348193,0.09133809077432019,0.12704771070108692,0.06364180603808675,26.206,0.3832673528635524,0.20664886269453908,-0.010833050239685948
2022-01-25,26.206,0.13382079349283948,0.10450456904614082,0.12551301068855594,0.0641481183399901,26.618,0.3195518540551259,0.2860801082282456,-0.01647945610404966
2022-01-26,26.618,0.01572159047546351,0.09433570694194045,0.12390099987895349,0.06411600335264117,28.272,0.22320771859992217,0.4923198733174978,0.23109079033311564
2022-01-27,28.272,0.062138402584717145,0.05433615360966776,0.12432341560914074,0.0641950266564927,29.678,0.13248874303594604,0.47124727344834416,0.06209068460795186
2022-01-28,29.678,0.04973118279569899,0.05608558650660903,0.12466204624139544,0.06423094539691895,27.924,0.04906454279059291,0.20815125686842895,0.2967400390080803
2022-01-31,27.924,-0.059101017588786386,0.07035007255824076,0.12461717446476112,0.0643631407156042,25.77,-0.08849745331069603,-0.016637411279859626,0.18657334929551528
2022-02-03,25.77,-0.07713794585302969,0.06326487206488757,0.1178803198587192,0.06453156154251283,27.038,-0.08895478131949597,0.015778796303253406,0.30637290428564534
2022-02-04,27.038,0.04920450135816834,0.06722218917992653,0.10367181611244987,0.06457688645874206,26.335,-0.05690445494914764,-0.0685130164119977,0.39007653734494596
2022-02-07,26.335,-0.02600044381980915,0.059607082787170515,0.10189438875783169,0.0644626833822841,27.019,0.04846720993403175,-0.08959498618505302,0.339430894308943
2022-02-08,27.019,0.025973039681032706,0.05408082858886813,0.10202332071766837,0.06439615951424933,24.651,-0.08828315703824252,-0.11721100128921358,0.06654263834205865
2022-02-09,24.651,-0.08764202968281576,0.060684198489689575,0.1037260031113404,0.06466990242090476,25.051,-0.04875640782228985,-0.027900659681800555,-0.044073876211554674
2022-02-10,25.051,0.016226522250618602,0.05389160611013604,0.10191251961625186,0.06457354171831946,23.551,-0.1283541211739887,-0.12896663954434506,-0.11522278157637689
2022-02-11,23.551,-0.05987784918765715,0.04855763493640192,0.10176529520511811,0.06467838224648295,26.701,0.08316092653442064,0.013897854566166767,-0.05556734578381428
2022-02-14,26.701,0.13375228228100733,0.08650488236166211,0.10584832863930435,0.06514485490272065,25.303,0.010059478663526411,-0.06351086272622963,-0.1474155940427252
2022-02-15,25.303,-0.05235758960338566,0.08897021564324761,0.10061472886809031,0.0652523424879422,21.731,-0.0772790964290262,-0.11845361242951602,-0.22178054719954154
2022-02-16,21.731,-0.14116903134015724,0.1027970923722063,0.09383535004755547,0.06569150130508529,24.301,-0.08988427399722865,-0.02993892459382863,-0.05700426852929763
2022-02-17,24.301,0.1182642308223274,0.12055194465910465,0.08275850763178987,0.06606225696986898,24.171,-0.044737778129075645,0.02632584603626187,-0.10603594940454175
2022-02-18,24.171,-0.005349574091601084,0.11620020779677373,0.08281784575280479,0.06605823590558117,23.693,0.090285766876812,-0.11265495674319315,-0.10032276438200116
2022-02-21,23.693,-0.019775764345703495,0.0936223804439702,0.08211801959659869,0.0660705180343634,25.548,0.05131476070943575,0.009682646326522493,-0.05444316962137752
2022-02-22,25.548,0.07829316675811415,0.10035122357324092,0.08044482085083869,0.06620517864079162,27.848,0.15212444665094527,0.2814872762413141,0.12969047908806952
2022-02-23,27.848,0.09002661656489752,0.061173137325447186,0.08137209043133019,0.06639584954113936,36.898,0.5573376102646352,0.5183737294761535,0.47291525288411673
2022-02-24,36.898,0.32497845446710727,0.13822819319851215,0.10212478587235181,0.06928152302234879,33.048,0.29356505401597,0.36725828472136035,0.4032525158167384
2022-02-25,33.048,-0.1043416987370589,0.16114045859672682,0.10290531203347743,0.06960864672900141,36.874,0.3241166331513934,0.556324652851053,0.38099696640575265
2022-02-28,36.874,0.11577099975792793,0.15263170076397334,0.10519265976638772,0.06988758350390924,32.422,-0.12130738793430551,0.269062157507437,0.2813500375449549
2022-03-01,32.422,-0.12073547757227332,0.18295668528746814,0.10907574675804407,0.070333755782851,48.447,0.465958605664488,0.7396940534329217,1.2293957940269662
2022-03-02,48.447,0.4942631546480787,0.2683153779852571,0.1516299562882857,0.07667355442229062,59.672,0.6182676140369907,0.617215025204618,1.455536809184807
2022-03-03,59.672,0.23169649307490636,0.2553400674929313,0.15601224735570657,0.07791496693176556,47.297,0.4587934118808217,0.43116073589929793,0.9567663729262339
2022-03-04,47.297,-0.20738369754658803,0.2811618572882653,0.16359294174358222,0.07913424614328549,84.762,0.7495820174623815,1.2986928459076856,2.577512345418478
2022-03-07,84.762,0.7921221219104806,0.4182761185059926,0.23168903695039225,0.09315314812400081,54.281,-0.09034387987665904,0.6742027018691013,1.1246672929387822
2022-03-08,54.281,-0.35960689931809064,0.4787606456329111,0.24976680283855707,0.09608752233750721,39.657,-0.16153244391821897,-0.18143538299585127,0.42405199655271475
2022-03-09,39.657,-0.269412870065032,0.4793287619111151,0.25989971200294393,0.09771987650150299,36.457,-0.569889809112574,-0.3890434374581042,-0.011951867309881403
2022-03-10,36.457,-0.08069193332828994,0.4679084832170651,0.2597252786032412,0.09789228003012103,28.603,-0.4730568707282474,-0.3952470558386366,-0.13450133139675624
2022-03-11,28.603,-0.2154318786515621,0.4687059348147929,0.26591735841405234,0.09887986348008562,29.647,-0.25241445394255735,-0.6502324154691961,-0.19599175570862948
2022-03-14,29.647,0.03649966786700687,0.1566980566193814,0.2650212464687606,0.0988921522701239,33.547,-0.07982006199083858,-0.3819752768003537,0.03469866140275113
2022-03-15,33.547,0.1315478800553176,0.16773708978087232,0.2649826777737879,0.09918067577099225,35.516,0.24168793483201045,-0.10442040497264038,-0.26691023179969875
2022-03-16,35.516,0.05869377291561095,0.13605267905181612,0.2641569809901642,0.09922189915812651,35.594,0.2005936519715319,-0.02367172285157859,-0.40350583188094913
2022-03-17,35.594,0.002196193265007418,0.13082551991768324,0.2609337317157973,0.09920558399233688,35.378,0.05458014129430366,0.23686326609096953,-0.2520032983064464
2022-03-18,35.378,-0.00606843850087091,0.055203155976969995,0.2607650909503393,0.09921002567295922,32.753,-0.07779592296429771,0.10476608088508121,-0.6135886364172625
2022-03-21,32.753,-0.07419865453106456,0.07710453569045568,0.2618742377404077,0.09933455554300173,31.637,-0.11117042198123284,-0.05693504635287794,-0.4171625430629502
2022-03-22,31.637,-0.03407321466735869,0.04894293789726115,0.2620635295107682,0.09936677923633479,33.841,-0.043445078862569986,-0.047161842549836575,-0.14665758882416713
2022-03-23,33.841,0.06966526535385786,0.05291604713049675,0.26201071158341277,0.09941162919941046,38.045,0.1615729856807011,0.06885992021127163,0.04355816441286997
2022-03-24,38.045,0.12422800744658846,0.08019252212258124,0.26243214055873026,0.09966583092319406,32.66,0.03233555646869157,-0.07682740686302236,0.14183826871307192
2022-03-25,32.66,-0.14154290971218308,0.1076582830575827,0.25708863672008253,0.10012245241520985,30.327,-0.10383853905026441,-0.07406955088083533,0.022936553445542573
2022-03-28,30.327,-0.0714329454990813,0.1072599461921869,0.2563850812306851,0.10025012246038115,32.978,-0.13318438691023793,0.042387078420836444,-0.016961278206694907
2022-03-29,32.978,0.08741385564018866,0.11416025753419295,0.2559445223082716,0.10036459771308348,36.916,0.13031230863441512,0.09086610915753068,0.03941885347449037
2022-03-30,36.916,0.11941294196130747,0.12214925707248521,0.2546416655923667,0.10059259961676546,34.744,0.14564579417680612,-0.08676567223025367,-0.02388042928583478
2022-03-31,34.744,-0.05883627695308258,0.111416765572169,0.23212941723185881,0.10067611113458548,35.998,0.09157620231669594,0.10220453153704834,0.017525015546384637
2022-04-01,35.998,0.03609256274464645,0.08548343176616494,0.22649391867039398,0.1006880871839212,33.473,-0.09326579261025025,0.10373594486760962,0.02198271914023131
2022-04-04,33.473,-0.07014278571031718,0.08513011443800475,0.2222385875451371,0.10081585632893346,32.02,-0.07840202624913639,-0.029049669476620688,0.012106078326010739
2022-04-05,32.02,-0.04340811997729499,0.08026691151436341,0.12943441851832488,0.10087349215694948,31.97,-0.1118951052836269,-0.13397984613717628,-0.055287964303655346
2022-04-06,31.97,-0.0015615240474704528,0.044074456636180044,0.10619109221305789,0.10087142911791884,30.718,-0.08230514145729395,-0.11587612249597057,-0.19258772506242616
2022-04-07,30.718,-0.03916171410697522,0.04138130417124716,0.08965246315325291,0.10091906258138734,31.443,-0.018019987507807644,-0.1265348074893049,-0.03726270667483145
2022-04-08,31.443,0.02360179699199172,0.037021432479389785,0.08831072767894835,0.10092034754006711,30.094,-0.05868001251172972,-0.10094703193618726,-0.007682922808058823
2022-04-11,30.094,-0.042903030881277227,0.03032489798302546,0.07452543852066612,0.10097627774990633,29.72,-0.03248909434207958,-0.07183010618363539,-0.09879313481715091
2022-04-12,29.72,-0.012427726457101107,0.027560738653788417,0.07425735160652416,0.10098638335900625,29.249,-0.06977705689660663,-0.0851110416015014,-0.2076877234803337
2022-04-13,29.249,-0.015847913862718666,0.026609410693993828,0.06818956286458958,0.10099767055496403,29.375,-0.023891805675549938,-0.0437202942899928,-0.15453027860925628
2022-04-14,29.375,0.004307839584259288,0.024735780001618374,0.06669383617203539,0.10099809764408288,25.469,-0.14303499327052482,-0.18999459339121583,-0.2924884715817545
2022-04-18,25.469,-0.13297021276595744,0.05467774039405484,0.07207810351969507,0.10132154564906494,24.775,-0.15296249444425447,-0.17674619525486812,-0.25985122337406275
