Date,displace_ratio_20,displace_ratio_40,displace_ratio_60,zero_crossings_10,zero_crossings_20,zero_crossings_40,zero_crossings_60,y_n1,y_n5,y_n10,y_n20,y_label_n1,y_label_n5,y_label_n10,y_label_n20,hurst_simplify_random_walk,hurst_notsimplify_random_walk,hurst_simplify_price,hurst_notsimplify_price,hurst_simplify_change,hurst_notsimplify_change,mom_5d,mom_20d,mom_90d,mom_150d
2023-10-23,0.19414065089149612,0.20871764934812237,0.21225965013734294,0.1,0.15,0.075,0.11666666666666667,0.027117340591559458,0.020623811281011317,-0.13236033965089122,-0.0769854262705083,True,True,False,False,0.5574779544677496,0.47567025530765006,0.6787312719506013,0.5094251220679514,0.485712091915194,0.997665108191225,-0.016543838261095622,0.13305647612174676,0.44387923021696674,0.2956945791512213
2023-10-24,0.25308194343727347,0.202822975887081,0.2334885325056045,0.3,0.15,0.125,0.11666666666666667,-0.042756622707853076,-0.06812639539080267,-0.17509851494297068,-0.134240535978273,False,False,False,False,0.552059611376255,0.48075335757085974,0.6691923392895801,0.504165606065546,0.48473820976622334,0.9830176064108954,0.05345312244098066,0.2042429319062875,0.3185009274857715,0.3800623522757345
2023-10-25,0.1618737800910866,0.18874723912116873,0.18930253935424582,0.4,0.05,0.125,0.15,-0.012119987517980935,-0.1018389895220495,-0.12855777458098405,-0.059791119917419255,False,False,False,False,0.5495539781685722,0.46148053117347443,0.6680432667938209,0.4928087607798529,0.48177182720546113,0.9811015140907755,-0.07015559689596751,0.18925841874802662,0.3770503218369954,0.31391832123087937
2023-10-26,0.19523458938491425,0.15225586286258497,0.19407031407723607,0.6,0.05,0.125,0.15,0.00142348778485335,-0.07395019367437916,-0.1215722569783999,-0.04427047882242574,True,False,False,False,0.5481651168822981,0.47047231897424496,0.6661866399143613,0.5056385239947435,0.4718607407785428,0.9819709988328897,-0.02002605353852127,0.13877098054860504,0.4109502092789197,0.26823330549620605
2023-10-27,0.232484514796972,0.17793796063821185,0.18734368638399362,0.7,0.05,0.125,0.15,0.04695959313043252,-0.07121032517298165,-0.09626654024291126,-0.08970995863553011,True,False,False,False,0.5597951573365949,0.47185397837069454,0.6774533157119772,0.5081210990823927,0.44403006117228305,0.9835612944743732,-0.06231343010338097,0.18319818558643908,0.30886260452615133,0.3343691864244338
2023-10-30,0.3901262590438364,0.2295953018257363,0.21178784165075393,0.7,0.05,0.125,0.08333333333333333,-0.061632866080254534,-0.15298415093190254,-0.16034973125022978,-0.16386108289645263,False,False,False,False,0.5493548289573404,0.4695324744903057,0.6680883638571169,0.5002581802330496,0.4380024477281087,1.0177351153680856,0.020623811281011317,0.26040635614572416,0.3375477333272898,0.36790575922272595
2023-10-31,0.31494900697799255,0.1694626981059142,0.17370969973709702,0.7,0.05,0.075,0.05,-0.07646921683909991,-0.10697211955216801,-0.044814015789792716,-0.09198411615994617,False,False,False,False,0.5721738103909781,0.48801544641388495,0.6930616790325587,0.5126656119426036,0.4061106126576883,1.0294138797891703,-0.06812639539080267,0.2930276663924505,0.3226414237043689,0.33725780984122
2023-11-01,0.19964874866712676,0.12526965707059443,0.13882176037806784,0.3,0.1,0.125,0.05,0.01576880832968941,-0.026718785058934547,0.07102686899191601,-0.04892106278863828,True,False,True,False,0.5629559512408795,0.5031354877598728,0.6867425033072931,0.5166343981611761,0.4119493652934128,1.0377998465946048,-0.1018389895220495,0.23965597274638295,0.31608804490038356,0.2810556918731413
2023-11-02,0.21142080217539097,0.11169027384324837,0.11710620492209442,0.3,0.1,0.125,0.05,0.004163356286250863,-0.047622063304020745,0.059602745266237545,-0.032043634227540974,True,False,True,False,0.5810523918952992,0.46911499607794954,0.710933203328087,0.5037496607876183,0.4147187338563106,1.0143678327060008,-0.07395019367437916,0.23690427995354613,0.281992417752678,0.25645501455468134
2023-11-03,0.15018315018315032,0.09768262737876007,0.11273411348106349,0.1,0.1,0.125,0.08333333333333333,-0.03481423262848837,-0.02505621506992961,0.07478855294224251,-0.05494335087124069,False,False,True,False,0.5904134742552699,0.4810571883712514,0.7268256348527125,0.5210257703207011,0.4330156863290357,1.010559414146535,-0.07121032517298165,0.23974668340775507,0.3343970405639878,0.30197901870783106
2023-11-06,0.046310292703037076,0.09499387630128607,0.09452492020623623,0.1,0.1,0.125,0.08333333333333333,-0.015620834700520003,-0.007365580318327236,0.05537491338038292,-0.05855489827824645,False,False,True,False,0.579010500061143,0.46155974739535083,0.718185110491516,0.5039191677752086,0.4647520628005136,1.011914274156741,-0.15298415093190254,0.11342738063082303,0.2714712109541191,0.2056315613837305
2023-11-07,-0.015547703180212067,0.08580970814831683,0.08577167363335325,0.1,0.1,0.15,0.08333333333333333,0.0037841176541335564,0.062158103762375294,0.04085797896469767,-0.033586953196008906,True,True,True,False,0.5714199928620058,0.45680378483268036,0.7070142459810659,0.48541271278992293,0.4706832341251756,1.0027141378044673,-0.10697211955216801,0.02795425548984909,0.2787684832082178,0.13970089810037
2023-11-08,0.01974448315911733,0.10624205783819174,0.0421998521298982,0.1,0.1,0.15,0.08333333333333333,-0.005134469915396789,0.09774565405085056,0.0687666546635648,-0.03412011426327277,False,True,True,False,0.569002545201339,0.47764233099998654,0.7021596434547183,0.48836444588837546,0.4651187574846134,1.0009548556842072,-0.026718785058934547,-0.010253887249971338,0.2096159763473766,0.18497535347075544
2023-11-09,-0.09918751508325968,0.11738623103850648,0.03189632977658267,0.1,0.1,0.15,0.08333333333333333,0.026729204520341998,0.10722480857025829,0.07730177815597417,-0.051289907765723175,True,True,True,False,0.5450167380314588,0.4685907953418739,0.6750544418775496,0.49096975906656437,0.46883845055236717,1.0094933662146426,-0.047622063304020745,0.012431367602204091,0.2845768456844757,0.22715712870051386
2023-11-10,-0.211240138285613,0.0739093172264621,0.06154023120722384,0.3,0.05,0.075,0.08333333333333333,-0.017123597876886,0.09984476801217212,0.006556581607381151,-0.22154728186306594,False,True,True,False,0.5591257335867131,0.4882181331648734,0.6874156349707856,0.49292563421710506,0.453643278014194,1.0163666733980983,-0.02505621506992961,-0.04961917110840286,0.28747326495065684,0.2692668699681926
2023-11-14,-0.1747356705620478,0.07067583513040651,0.047925156402456544,0.1,0.05,0.1,0.08333333333333333,0.05390284938018253,0.06274049369871015,-0.003511351646222849,-0.22241091554474224,True,True,False,False,0.5868357877035003,0.5347022710585996,0.7152871788181766,0.5265427665971926,0.4431417717522694,1.033111748052732,-0.007365580318327236,-0.15626975823031408,0.28991514193493684,0.27629683039118813
2023-11-15,-0.2453052797168423,0.09058331674298227,0.07017937219730942,0.4,0.05,0.125,0.08333333333333333,0.03937166794260882,-0.021300124797677622,-0.047170100370153456,-0.3399080840816655,True,False,False,False,0.6056862402902495,0.5309689771112611,0.7353378759049828,0.5392716309275914,0.4202831907551316,1.027008286772791,0.062158103762375294,-0.05948728873961473,0.3474013071534032,0.32291717991769087
2023-11-16,-0.07020441874870947,0.12003743857733416,0.08074258797450824,0.2,0.1,0.075,0.08333333333333333,0.00434468460401094,-0.028978999387285764,-0.1199479317805543,-0.3395306096959305,True,False,False,False,0.6113370353789509,0.5764464578169166,0.744422933828152,0.5790645875462057,0.4292994790082722,1.01843736622518,0.09774565405085056,-0.100967717426101,0.3846385025673795,0.33213911277766917
2023-11-17,-0.1567905367704495,0.09913362877789761,0.13086676486728474,0.2,0.1,0.125,0.08333333333333333,0.019349163962255833,-0.029923030414284124,-0.09164637949377852,-0.3295482857102394,True,False,False,False,0.6147711282775695,0.5698219040040755,0.7511431246671241,0.5810089942814849,0.4417144372963724,1.001061680944878,0.10722480857025829,-0.03437350194666289,0.4361329065616406,0.3548599116773987
2023-11-20,-0.0470016207455428,0.07547324428419253,0.1510562667976766,0.1,0.1,0.125,0.08333333333333333,-0.05422787219034797,-0.09328818640479097,-0.1297319038134832,-0.39292920299695133,False,False,False,False,0.607392854558811,0.6033316831223667,0.7499087684226882,0.6125769386008912,0.46271355314199586,0.9861338183148867,0.09984476801217212,-0.05873520233412011,0.47216039266761856,0.3908317988134873
2023-11-21,-0.20202799515044612,0.06456846203763794,0.11416742286751368,0.1,0.15,0.125,0.05,-0.03013776911620525,-0.066251845344933,-0.11392981165862937,-0.35401919473361776,False,False,False,False,0.6094059346885853,0.5517674869677277,0.7514193220010099,0.5736450193618311,0.492908681215989,0.9783285034024318,0.06274049369871015,-0.0769854262705083,0.44698690450453027,0.28913960947268613
2023-11-22,-0.17661776413055835,0.06103969601422905,0.08108570451046354,0.2,0.15,0.15,0.08333333333333333,0.03169279335300068,-0.025869975572475834,-0.07444493216070658,-0.3181838890516029,True,False,False,False,0.5930292766113248,0.5355214417116642,0.7307059312803365,0.5511437044274167,0.4912836773310429,0.9603140179340625,-0.021300124797677622,-0.134240535978273,0.3809997082282366,0.26976932084226624
2023-11-23,-0.0897703549060542,0.05902369860239015,0.10933318148169242,0.3,0.2,0.175,0.08333333333333333,0.00340065357701258,-0.09096893239326853,-0.10288676892683757,-0.33866192681152274,True,False,False,False,0.5868872743523121,0.5056273124169204,0.7256135248848953,0.5331345037871559,0.4966860057504315,0.9718561699841414,-0.028978999387285764,-0.059791119917419255,0.4776946365668886,0.2871045385056097
2023-11-24,-0.08595204204533005,0.08950578862193453,0.08955441078029047,0.3,0.2,0.175,0.08333333333333333,-0.044015992028251016,-0.061723349079494394,-0.12859168592169734,-0.3273301153329826,False,False,False,False,0.5867648049777294,0.49324541384784476,0.7262379350101793,0.5172246107940496,0.48057732961816724,0.98393458082399,-0.029923030414284124,-0.04427047882242574,0.460306899679626,0.3342947401187977
2023-11-27,-0.26112529131062034,0.07668334290166494,0.08353111432706227,0.4,0.25,0.2,0.08333333333333333,-0.02719153113049,-0.03644371740869223,-0.2281038634704471,-0.3176060790250559,False,False,False,False,0.5940743496887667,0.5186037271963252,0.7366414525445127,0.5598437472405281,0.4572478528044659,0.9931486556745015,-0.09328818640479097,-0.08970995863553011,0.41884229103398773,0.3038490685852646
2023-11-28,-0.2017743675818246,0.11537807986406115,0.08595132422475558,0.4,0.35,0.15,0.11666666666666667,0.01024410065625192,-0.04767796631369636,-0.2188995638985194,-0.23470604695732877,True,False,False,False,0.5869637563340536,0.5259016831607213,0.7049670881718445,0.5244148461924543,0.43732591523117664,1.0222609351438943,-0.066251845344933,-0.16386108289645263,0.38335899469188917,0.2912699799398868
2023-11-29,-0.034177390341773854,0.13552080663077848,0.0832654486209706,0.3,0.3,0.15,0.15,-0.033406163467792016,-0.048574956588230744,-0.29273798371151205,-0.300829676428779,False,False,False,False,0.575700379596026,0.49506672627140547,0.6732604581457683,0.48136134455544644,0.4257847036513708,1.0308818643862625,-0.025869975572475834,-0.09198411615994617,0.327611187799409,0.3234036079593938
2023-11-30,-0.13629688960085407,0.10203047828105871,0.07513282513282514,0.3,0.25,0.15,0.16666666666666666,0.03264623689078672,-0.011917836533569037,-0.21958267791537622,-0.3061346493084791,True,False,False,False,0.5434757796936519,0.4698997934398125,0.6309696069903351,0.4485001546934909,0.4474557556722667,1.0376682405823183,-0.09096893239326853,-0.04892106278863828,0.32172356918796874,0.303116716962859
2023-12-01,-0.07339218158890293,0.12022829728276604,0.07086705537667162,0.3,0.25,0.15,0.21666666666666667,-0.018736360357448856,-0.06686833684220295,-0.2379019062164609,-0.35400869747141916,False,False,False,False,0.5579265185778399,0.4788419784043513,0.6476288109024996,0.461478515106383,0.44964653426260837,1.0336412476107528,-0.061723349079494394,-0.032043634227540974,0.3250959509595295,0.34780001239025315
2023-12-04,-0.04110661620775144,0.05938548928479218,0.04873567241228458,0.1,0.1,0.15,0.23333333333333334,-0.03842578003549413,-0.19166014606175485,-0.2631972991834681,-0.36905251087001334,False,False,False,False,0.545566125277361,0.5478609592850502,0.6258849181185487,0.5240109501271804,0.46028880356740043,1.0280676016957668,-0.03644371740869223,-0.05494335087124069,0.26673087176477894,0.3161406969109728
2023-12-05,-0.08172956760809791,-0.00986798824612954,0.04605090909090911,0.1,0.1,0.15,0.23333333333333334,0.009347110381717538,-0.17122159758482303,-0.2400893830749884,-0.28562712421914993,True,False,False,False,0.5547267253433685,0.6252330107015986,0.6415597785140696,0.620435037041705,0.4825669206287045,1.0210929499204153,-0.04767796631369636,-0.05855489827824645,0.2904584837108839,0.2848241621382681
2023-12-06,-0.07088952121736979,-0.032926610443208326,0.05065089443622975,0.5,0.1,0.15,0.2,0.003250956586869691,-0.2441630271232813,-0.2437389568908963,-0.3089956758917385,True,False,False,False,0.5439540087972218,0.5825458261647732,0.630289902792352,0.5796820514266312,0.48089661178668947,1.0074212566080039,-0.048574956588230744,-0.033586953196008906,0.3407210159964911,0.3524687193549414
2023-12-07,-0.05514157973174374,-0.01150264743472707,0.06554059998240519,0.3,0.1,0.15,0.1,-0.022304263417847192,-0.20766484138180719,-0.23577515788468517,-0.3396833215946726,False,False,False,False,0.5326881259434741,0.5582155345079237,0.619238354038259,0.5508415656644345,0.48142773676396716,1.0134826759058657,-0.011917836533569037,-0.03412011426327277,0.3711529631193855,0.3831291541661015
2023-12-08,-0.15042692114515313,-0.09656033820138363,0.06572811262648481,0.3,0.1,0.125,0.1,-0.14352816957700076,-0.17103356937425795,-0.19873842941128528,-0.4088914535855732,False,False,False,False,0.5348583815792913,0.618011539012616,0.6227054520484334,0.621898933879289,0.46910381267261486,1.0192816518922814,-0.06686833684220295,-0.051289907765723175,0.27860213413079515,0.40147686474419375
2023-12-11,-0.3000931002379228,-0.26179367547952304,-0.03951685491129761,0.3,0.1,0.125,0.1,-0.0179872315585623,-0.07153715312171327,-0.0895022155546088,-0.2324715191904887,False,False,False,False,0.5351911207173541,0.6394169749509178,0.6234453750151698,0.6420609098498902,0.4599242646100624,1.0300538701896276,-0.19166014606175485,-0.22154728186306594,0.16717492500123976,0.238904318848705
2023-12-12,-0.44294261023709236,-0.24244329448179136,-0.04038059874680904,0.1,0.25,0.125,0.1,-0.06359431915674074,-0.06886778549016537,-0.015806483058809384,-0.21487895956600855,False,False,False,False,0.5337981340810519,0.6433109076679399,0.6144135130231622,0.6430936397964244,0.45548040202563655,1.05852348904529,-0.17122159758482303,-0.22241091554474224,0.1207627132856186,0.20125463708458335
2023-12-13,-0.5951833607006018,-0.3638776225527014,-0.07151654016898182,0.1,0.15,0.175,0.16666666666666666,0.03974914232834381,0.00042407023238499875,-0.008091692717266952,-0.13319212205299014,True,True,False,False,0.5259592085262939,0.5995869930412155,0.6025703595668966,0.5999440680692886,0.44903511071807045,1.050526487976286,-0.2441630271232813,-0.3399080840816655,0.07018729241066124,0.11837703626784934
2023-12-14,-0.5277836024323755,-0.2921913052489767,-0.05335413416536662,0.1,0.05,0.125,0.23333333333333334,0.01432700858970204,-0.028110316502877986,-0.08655197139310289,-0.17003794288000895,True,False,False,False,0.5028397795772147,0.6019456156775334,0.5780353371802569,0.6042948865974013,0.47472445722619067,1.0423322259482883,-0.20766484138180719,-0.3395306096959305,0.10512502334193918,0.19123117713225168
2023-12-15,-0.554015143436067,-0.3352966373955878,-0.06829296358092171,0.1,0.15,0.125,0.23333333333333334,-0.04403175332445608,-0.027704860037027323,-0.11610679125495826,-0.2383677501276278,False,False,False,False,0.5125571004594868,0.5985159556280266,0.5923989255899086,0.5904414522422914,0.4772494109275017,1.0177903931818937,-0.17103356937425795,-0.3295482857102394,0.13478359706976484,0.20319202076114617
2023-12-18,-0.5344021376085504,-0.33081774567408756,-0.11331915265596314,0.1,0.05,0.225,0.18333333333333332,-0.015317863927014397,-0.01796506243289553,-0.10585521168654521,-0.2042791877389485,False,False,False,False,0.5006259356936811,0.5952330239730383,0.5858174927684815,0.5914920959326092,0.5043064305324974,1.0124523695314964,-0.07153715312171327,-0.39292920299695133,-0.011523173597796976,0.20098801948997558
2023-12-19,-0.517480096919349,-0.37365650361921454,-0.10020994115733758,0.1,0.05,0.175,0.16666666666666666,0.005697536565809624,0.05306130243135598,-0.045537741144161537,-0.2175944188743073,True,True,False,False,0.5118172476787368,0.590481834320901,0.5990935524691147,0.5950331060144548,0.5169403806321234,1.00833813191246,-0.06886778549016537,-0.35401919473361776,-0.04714004572621455,0.21706450523782772
